,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
5476,2022,8,17,2,30,15.600000000000001,0,17.400000000000002,32,0.21,0,0,937,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5477,2022,8,17,3,30,15.5,0,17.2,31,0.21,0,0,937,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5478,2022,8,17,4,30,15.4,0,17.1,36,0.21,0,0,937,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5479,2022,8,17,5,30,15.3,0,17.3,42,0.21,0,0,938,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5480,2022,8,17,6,30,15.200000000000001,70,18.6,57,0.21,39,275,938,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5481,2022,8,17,7,30,15,250,20.8,82,0.21,71,589,938,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5482,2022,8,17,8,30,14.700000000000001,448,23,102,0.21,88,743,938,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5483,2022,8,17,9,30,14.200000000000001,632,25,109,0.21,97,832,938,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5484,2022,8,17,10,30,13.600000000000001,781,26.8,114,0.21,99,887,938,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5485,2022,8,17,11,30,12.8,810,28.3,120,0.21,174,747,937,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5486,2022,8,17,12,30,11.9,847,29.5,126,0.21,189,742,937,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5487,2022,8,17,13,30,11.4,908,30.200000000000003,127,0.21,99,928,936,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5488,2022,8,17,14,30,10.9,831,30.5,127,0.21,95,911,936,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5489,2022,8,17,15,30,10.600000000000001,704,30.1,128,0.21,89,880,935,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5490,2022,8,17,16,30,10.3,535,29.200000000000003,130,0.21,81,823,935,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5491,2022,8,17,17,30,10.100000000000001,340,27.700000000000003,134,0.21,66,724,935,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5492,2022,8,17,18,30,10.3,145,24.900000000000002,140,0.21,46,523,935,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5493,2022,8,17,19,30,11.700000000000001,6,22.400000000000002,147,0.21,6,53,935,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5494,2022,8,17,20,30,11.3,0,21.200000000000003,155,0.21,0,0,936,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5495,2022,8,17,21,30,11.4,0,20.3,165,0.21,0,0,936,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5496,2022,8,17,22,30,11.4,0,19.400000000000002,175,0.21,0,0,936,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5497,2022,8,17,23,30,11.4,0,18.8,185,0.21,0,0,935,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5498,2022,8,18,0,30,11.4,0,18.2,193,0.21,0,0,935,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5499,2022,8,18,1,30,11.4,0,17.7,200,0.21,0,0,935,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5500,2022,8,18,2,30,11.5,0,17.3,204,0.21,0,0,935,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5501,2022,8,18,3,30,11.600000000000001,0,16.900000000000002,209,0.21,0,0,935,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5502,2022,8,18,4,30,11.8,0,16.6,216,0.21,0,0,935,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5503,2022,8,18,5,30,12.100000000000001,0,17.1,223,0.21,0,0,935,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5504,2022,8,18,6,30,12.600000000000001,70,19.1,225,0.21,34,324,935,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5505,2022,8,18,7,30,13.200000000000001,252,22.400000000000002,227,0.21,61,635,934,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5506,2022,8,18,8,30,14.3,447,25.6,231,0.21,78,766,934,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5507,2022,8,18,9,30,14.600000000000001,627,27.8,232,0.21,90,838,934,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5508,2022,8,18,10,30,14.5,771,29.8,232,0.21,98,878,933,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509,2022,8,18,11,30,14.100000000000001,869,31.5,233,0.21,101,904,932,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5510,2022,8,18,12,30,13.5,910,32.9,235,0.21,101,915,931,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5511,2022,8,18,13,30,12.8,891,33.9,238,0.21,103,907,930,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5512,2022,8,18,14,30,12.200000000000001,813,34.300000000000004,242,0.21,102,884,929,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5513,2022,8,18,15,30,11.700000000000001,675,34.2,245,0.21,116,804,929,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5514,2022,8,18,16,30,11.3,454,33.5,247,0.21,180,499,928,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5515,2022,8,18,17,30,11.4,297,31.900000000000002,249,0.21,125,461,928,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5516,2022,8,18,18,30,15,131,29.8,250,0.21,54,417,928,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5517,2022,8,18,19,30,15.4,5,28.3,260,0.21,5,24,929,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5518,2022,8,18,20,30,15.3,0,27.400000000000002,142,0.21,0,0,930,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5519,2022,8,18,21,30,14.700000000000001,0,26.3,16,0.21,0,0,930,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5520,2022,8,18,22,30,14.9,0,24.8,23,0.21,0,0,930,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5521,2022,8,18,23,30,14.8,0,23.400000000000002,33,0.21,0,0,931,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5522,2022,8,19,0,30,14.4,0,22.1,47,0.21,0,0,930,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5523,2022,8,19,1,30,14.200000000000001,0,21.200000000000003,62,0.21,0,0,930,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5524,2022,8,19,2,30,14.3,0,20.6,73,0.21,0,0,930,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5525,2022,8,19,3,30,14.600000000000001,0,20.400000000000002,81,0.21,0,0,930,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5526,2022,8,19,4,30,14.8,0,20.5,83,0.21,0,0,929,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5527,2022,8,19,5,30,15.100000000000001,0,20.700000000000003,79,0.21,0,0,930,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5528,2022,8,19,6,30,15.3,45,21.400000000000002,68,0.21,41,41,930,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5529,2022,8,19,7,30,15.3,230,23,63,0.21,85,485,930,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5530,2022,8,19,8,30,14.9,94,25.200000000000003,60,0.21,90,8,930,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5531,2022,8,19,9,30,14.200000000000001,289,27.400000000000002,49,0.21,206,130,930,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5532,2022,8,19,10,30,13.5,453,29.6,26,0.21,296,206,930,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5533,2022,8,19,11,30,13.100000000000001,634,31.1,179,0.21,350,335,930,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5534,2022,8,19,12,30,12.700000000000001,668,31.700000000000003,343,0.21,405,298,929,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5535,2022,8,19,13,30,12.3,733,31.5,339,0.21,237,573,929,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5536,2022,8,19,14,30,11.8,448,31.1,343,0.21,285,204,929,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5537,2022,8,19,15,30,11.200000000000001,619,30.700000000000003,348,0.21,198,609,929,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538,2022,8,19,16,30,10.3,483,30.1,351,0.21,161,592,929,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5539,2022,8,19,17,30,9.200000000000001,329,28.8,356,0.21,69,702,929,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5540,2022,8,19,18,30,8.700000000000001,136,26.200000000000003,187,0.21,46,500,930,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5541,2022,8,19,19,30,9.5,5,23.6,18,0.21,5,44,931,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5542,2022,8,19,20,30,9.200000000000001,0,22.200000000000003,23,0.21,0,0,931,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543,2022,8,19,21,30,9.3,0,21.1,24,0.21,0,0,932,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5544,2022,8,19,22,30,9.700000000000001,0,20,25,0.21,0,0,932,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5545,2022,8,19,23,30,10,0,19.200000000000003,23,0.21,0,0,933,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5546,2022,8,20,0,30,10.3,0,18.5,17,0.21,0,0,933,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5547,2022,8,20,1,30,10.600000000000001,0,17.900000000000002,7,0.21,0,0,933,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5548,2022,8,20,2,30,11,0,17.5,178,0.21,0,0,933,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5549,2022,8,20,3,30,11.5,0,17,353,0.21,0,0,933,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5550,2022,8,20,4,30,12.100000000000001,0,16.6,351,0.21,0,0,934,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5551,2022,8,20,5,30,12.600000000000001,0,16.900000000000002,350,0.21,0,0,934,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5552,2022,8,20,6,30,13,65,18.8,352,0.21,32,318,935,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5553,2022,8,20,7,30,13.5,250,21.3,356,0.21,53,667,935,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5554,2022,8,20,8,30,13.200000000000001,448,23.700000000000003,355,0.21,66,801,935,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5555,2022,8,20,9,30,12.700000000000001,628,25.8,356,0.21,74,871,935,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5556,2022,8,20,10,30,12.5,773,27.6,181,0.21,79,912,935,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5557,2022,8,20,11,30,12.4,870,29,7,0.21,80,936,934,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5558,2022,8,20,12,30,12.3,912,30.1,14,0.21,80,946,934,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5559,2022,8,20,13,30,12.100000000000001,895,30.700000000000003,19,0.21,82,942,933,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5560,2022,8,20,14,30,12,818,30.900000000000002,22,0.21,82,922,933,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5561,2022,8,20,15,30,11.700000000000001,690,30.6,23,0.21,79,888,933,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5562,2022,8,20,16,30,11.200000000000001,521,29.8,27,0.21,71,833,933,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5563,2022,8,20,17,30,10.8,328,28.5,35,0.21,59,735,933,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5564,2022,8,20,18,30,11,134,25.8,51,0.22,41,530,933,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5565,2022,8,20,19,30,12.200000000000001,5,23.3,69,0.22,6,47,934,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5566,2022,8,20,20,30,11.5,0,22.200000000000003,83,0.22,0,0,934,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5567,2022,8,20,21,30,11.100000000000001,0,21.400000000000002,95,0.22,0,0,935,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5568,2022,8,20,22,30,11.200000000000001,0,20.5,104,0.22,0,0,935,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5569,2022,8,20,23,30,11.4,0,19.700000000000003,114,0.22,0,0,935,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5570,2022,8,21,0,30,11.600000000000001,0,18.900000000000002,124,0.22,0,0,935,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5571,2022,8,21,1,30,11.8,0,18.2,134,0.22,0,0,935,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5572,2022,8,21,2,30,11.9,0,17.6,142,0.22,0,0,936,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5573,2022,8,21,3,30,12.100000000000001,0,17.1,147,0.22,0,0,936,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5574,2022,8,21,4,30,12.200000000000001,0,16.7,147,0.22,0,0,936,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5575,2022,8,21,5,30,12.4,0,17.1,144,0.22,0,0,936,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5576,2022,8,21,6,30,12.5,66,18.7,140,0.22,31,351,936,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5577,2022,8,21,7,30,12.700000000000001,241,21.8,140,0.22,72,577,937,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5578,2022,8,21,8,30,12.600000000000001,447,25.1,136,0.22,71,792,937,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5579,2022,8,21,9,30,12.5,628,27.3,119,0.22,82,861,937,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5580,2022,8,21,10,30,12.5,773,29.1,105,0.22,91,899,936,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5581,2022,8,21,11,30,12.700000000000001,870,30.6,93,0.22,92,924,936,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5582,2022,8,21,12,30,12.8,912,31.6,87,0.22,91,937,935,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5583,2022,8,21,13,30,12.8,893,32.2,86,0.22,88,936,934,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5584,2022,8,21,14,30,12.8,816,32.300000000000004,88,0.22,88,916,934,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5585,2022,8,21,15,30,12.700000000000001,686,32,93,0.22,85,878,933,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5586,2022,8,21,16,30,12.3,516,31.200000000000003,98,0.22,76,820,933,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5587,2022,8,21,17,30,12,321,29.700000000000003,105,0.22,62,715,933,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5588,2022,8,21,18,30,12.200000000000001,128,27.1,115,0.21,42,504,934,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5589,2022,8,21,19,30,12.700000000000001,2,24.8,127,0.21,3,23,934,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5590,2022,8,21,20,30,12.100000000000001,0,23.700000000000003,138,0.21,0,0,935,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5591,2022,8,21,21,30,11.8,0,22.6,148,0.21,0,0,935,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5592,2022,8,21,22,30,11.9,0,21.5,157,0.21,0,0,935,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5593,2022,8,21,23,30,12,0,20.5,164,0.21,0,0,935,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5594,2022,8,22,0,30,12.100000000000001,0,19.6,171,0.21,0,0,935,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5595,2022,8,22,1,30,12.100000000000001,0,19,177,0.21,0,0,936,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5596,2022,8,22,2,30,12.200000000000001,0,18.3,182,0.21,0,0,936,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5597,2022,8,22,3,30,12.100000000000001,0,17.8,189,0.21,0,0,936,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5598,2022,8,22,4,30,12.100000000000001,0,17.400000000000002,197,0.21,0,0,936,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5599,2022,8,22,5,30,12,0,17.7,209,0.21,0,0,936,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5600,2022,8,22,6,30,12,65,19.5,219,0.21,30,358,936,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5601,2022,8,22,7,30,12,249,22.900000000000002,219,0.21,57,661,935,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5602,2022,8,22,8,30,11.5,448,26.700000000000003,196,0.21,71,798,935,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5603,2022,8,22,9,30,11.4,630,29.5,148,0.21,80,871,935,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5604,2022,8,22,10,30,11.200000000000001,777,31.5,117,0.21,88,911,935,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5605,2022,8,22,11,30,11.100000000000001,873,32.800000000000004,114,0.21,90,933,935,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5606,2022,8,22,12,30,10.9,914,33.6,115,0.21,90,943,934,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5607,2022,8,22,13,30,10.700000000000001,894,34,117,0.21,88,940,933,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5608,2022,8,22,14,30,10.600000000000001,815,34,117,0.21,87,919,933,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5609,2022,8,22,15,30,10.5,684,33.5,117,0.21,82,884,933,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5610,2022,8,22,16,30,10.4,514,32.5,118,0.21,73,827,933,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5611,2022,8,22,17,30,10.3,319,30.8,122,0.21,60,726,933,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612,2022,8,22,18,30,10.9,125,27.8,131,0.21,39,514,933,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5613,2022,8,22,19,30,11.700000000000001,2,25.400000000000002,142,0.21,3,24,933,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5614,2022,8,22,20,30,11.4,0,24.3,154,0.21,0,0,934,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5615,2022,8,22,21,30,11.3,0,23.1,166,0.21,0,0,934,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5616,2022,8,22,22,30,11.200000000000001,0,22.1,179,0.21,0,0,934,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5617,2022,8,22,23,30,11.200000000000001,0,21.3,189,0.21,0,0,934,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5618,2022,8,23,0,30,11.200000000000001,0,20.6,199,0.21,0,0,934,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5619,2022,8,23,1,30,11.200000000000001,0,19.900000000000002,209,0.21,0,0,933,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5620,2022,8,23,2,30,11.3,0,19.400000000000002,218,0.21,0,0,933,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5621,2022,8,23,3,30,11.4,0,18.8,224,0.21,0,0,933,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5622,2022,8,23,4,30,11.4,0,18.3,230,0.21,0,0,933,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5623,2022,8,23,5,30,11.5,0,18.5,235,0.21,0,0,933,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5624,2022,8,23,6,30,11.4,63,20.1,237,0.21,30,348,933,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5625,2022,8,23,7,30,11.5,244,23.400000000000002,232,0.21,57,652,933,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5626,2022,8,23,8,30,11.100000000000001,443,27.400000000000002,224,0.21,73,788,933,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5627,2022,8,23,9,30,9.9,623,30.3,214,0.21,83,859,933,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628,2022,8,23,10,30,9.8,769,32.1,204,0.21,91,900,933,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5629,2022,8,23,11,30,10,865,33.4,195,0.21,95,921,932,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5630,2022,8,23,12,30,10.3,904,34.300000000000004,189,0.21,96,928,932,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5631,2022,8,23,13,30,10.600000000000001,884,34.7,185,0.21,96,922,931,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632,2022,8,23,14,30,10.8,804,34.7,181,0.21,95,899,931,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633,2022,8,23,15,30,10.9,673,34.2,176,0.21,90,861,930,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5634,2022,8,23,16,30,10.8,504,33.2,173,0.21,80,802,930,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5635,2022,8,23,17,30,10.9,310,31.5,170,0.21,65,693,931,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636,2022,8,23,18,30,11.200000000000001,118,28.700000000000003,168,0.21,42,470,931,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637,2022,8,23,19,30,12,2,26.400000000000002,167,0.21,3,17,931,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638,2022,8,23,20,30,12.200000000000001,0,25.400000000000002,169,0.21,0,0,932,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5639,2022,8,23,21,30,12.5,0,24.400000000000002,174,0.21,0,0,932,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640,2022,8,23,22,30,12.600000000000001,0,23.5,179,0.21,0,0,932,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5641,2022,8,23,23,30,12.5,0,22.5,185,0.21,0,0,933,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642,2022,8,24,0,30,12.3,0,21.6,190,0.21,0,0,933,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643,2022,8,24,1,30,12,0,20.8,196,0.21,0,0,933,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5644,2022,8,24,2,30,11.8,0,20,201,0.21,0,0,933,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5645,2022,8,24,3,30,11.700000000000001,0,19.3,207,0.21,0,0,933,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5646,2022,8,24,4,30,11.700000000000001,0,18.6,212,0.21,0,0,933,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5647,2022,8,24,5,30,11.700000000000001,0,18.6,217,0.21,0,0,933,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5648,2022,8,24,6,30,11.700000000000001,60,20.200000000000003,219,0.21,30,328,933,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5649,2022,8,24,7,30,11.8,240,23.5,213,0.21,57,643,934,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5650,2022,8,24,8,30,11.5,437,27.900000000000002,203,0.21,73,781,934,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5651,2022,8,24,9,30,9.700000000000001,617,31.200000000000003,196,0.21,84,852,934,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5652,2022,8,24,10,30,8.8,707,33.1,190,0.21,184,696,934,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5653,2022,8,24,11,30,8.200000000000001,823,34.4,185,0.21,167,787,933,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
