,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,530104,-,-,-,43.77,-103.22,-7,1068,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
1,Year,Month,Day,Hour,Minute,Dew Point,GHI,Temperature,Wind Direction,Surface Albedo,DHI,DNI,Pressure,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6297,2000,9,20,7,30,1.5,313,9.5,320,0.22,53,796,899,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6298,2000,9,20,8,30,0.6000000000000001,357,11.100000000000001,321,0.22,284,151,899,5.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6299,2000,9,20,9,30,-0.2,466,12.700000000000001,323,0.22,363,169,899,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6300,2000,9,20,10,30,-0.7000000000000001,615,14,323,0.22,363,363,899,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6301,2000,9,20,11,30,-1.2000000000000002,796,15.100000000000001,324,0.22,72,993,898,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6302,2000,9,20,12,30,-1.8,782,16,327,0.22,70,992,897,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6303,2000,9,20,13,30,-2.5,709,16.6,331,0.22,67,975,897,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6304,2000,9,20,14,30,-3.3000000000000003,583,16.6,337,0.22,63,938,896,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6305,2000,9,20,15,30,-4,414,16,350,0.22,55,870,896,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,2000,9,20,16,30,-4.6000000000000005,179,14.4,201,0.22,119,248,896,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6307,2000,9,20,17,30,0.1,30,12.3,63,0.22,30,9,895,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6308,2000,9,20,18,30,1,0,10.8,92,0.22,0,0,895,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6309,2000,9,20,19,30,-0.1,0,9.9,110,0.22,0,0,895,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6310,2000,9,20,20,30,-0.7000000000000001,0,9.200000000000001,129,0.22,0,0,894,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6311,2000,9,20,21,30,-0.7000000000000001,0,8.700000000000001,144,0.22,0,0,894,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6312,2000,9,20,22,30,-0.9,0,8.200000000000001,156,0.22,0,0,893,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6313,2000,9,20,23,30,-1.4000000000000001,0,7.9,167,0.22,0,0,892,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6314,2000,9,21,0,30,-1.8,0,7.800000000000001,176,0.22,0,0,891,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315,2000,9,21,1,30,-2.2,0,7.7,183,0.22,0,0,890,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6316,2000,9,21,2,30,-2.1,0,7.300000000000001,186,0.22,0,0,889,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6317,2000,9,21,3,30,-1.7000000000000002,0,6.9,180,0.22,0,0,888,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6318,2000,9,21,4,30,-1.5,0,6.7,171,0.22,0,0,887,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6319,2000,9,21,5,30,-1.3,0,7,170,0.22,0,0,886,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6320,2000,9,21,6,30,-1.1,63,8,172,0.22,61,10,886,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6321,2000,9,21,7,30,-0.7000000000000001,259,10,175,0.22,119,435,885,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6322,2000,9,21,8,30,-0.9,290,13.100000000000001,187,0.22,237,111,884,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6323,2000,9,21,9,30,-1.4000000000000001,405,16.6,206,0.22,298,178,884,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6324,2000,9,21,10,30,-1.9000000000000001,341,19.700000000000003,252,0.22,331,14,883,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6325,2000,9,21,11,30,-2.5,668,21.700000000000003,306,0.22,352,436,883,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6326,2000,9,21,12,30,-2.8000000000000003,555,22.400000000000002,329,0.22,422,187,883,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6327,2000,9,21,13,30,-2.7,578,22,330,0.22,230,534,884,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6328,2000,9,21,14,30,-2.2,487,20.6,325,0.22,174,570,885,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6329,2000,9,21,15,30,-1.7000000000000002,302,18.400000000000002,322,0.22,205,238,886,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6330,2000,9,21,16,30,-1.4000000000000001,138,15.700000000000001,320,0.22,90,201,886,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6331,2000,9,21,17,30,-1,19,13.100000000000001,324,0.22,19,1,887,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6332,2000,9,21,18,30,-0.4,0,11.3,334,0.22,0,0,888,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6333,2000,9,21,19,30,0.4,0,10,344,0.22,0,0,889,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6334,2000,9,21,20,30,1.6,0,8.700000000000001,346,0.22,0,0,889,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6335,2000,9,21,21,30,2.4000000000000004,0,7.6000000000000005,343,0.22,0,0,890,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6336,2000,9,21,22,30,2.4000000000000004,0,6.7,341,0.22,0,0,890,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6337,2000,9,21,23,30,2.2,0,6,341,0.22,0,0,890,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338,2000,9,22,0,30,2,0,5.5,341,0.22,0,0,890,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6339,2000,9,22,1,30,1.9000000000000001,0,5.2,341,0.22,0,0,890,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6340,2000,9,22,2,30,1.8,0,4.800000000000001,341,0.22,0,0,891,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6341,2000,9,22,3,30,1.6,0,4.3,342,0.22,0,0,891,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6342,2000,9,22,4,30,1.3,0,3.7,341,0.22,0,0,891,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6343,2000,9,22,5,30,0.8,0,3.3000000000000003,340,0.22,0,0,891,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6344,2000,9,22,6,30,0.2,25,3.4000000000000004,340,0.22,25,0,892,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6345,2000,9,22,7,30,-0.30000000000000004,80,4,342,0.22,80,0,893,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6346,2000,9,22,8,30,-0.6000000000000001,242,4.6000000000000005,345,0.22,221,44,893,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6347,2000,9,22,9,30,-0.6000000000000001,273,4.800000000000001,347,0.22,253,33,894,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6348,2000,9,22,10,30,-0.6000000000000001,373,5.1000000000000005,349,0.22,333,59,895,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6349,2000,9,22,11,30,-0.5,391,5.5,351,0.22,348,60,895,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6350,2000,9,22,12,30,-0.5,350,5.800000000000001,354,0.22,324,37,896,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6351,2000,9,22,13,30,-0.7000000000000001,327,6.2,357,0.22,289,59,896,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6352,2000,9,22,14,30,-0.9,316,6.1000000000000005,359,0.22,258,107,897,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6353,2000,9,22,15,30,-1.1,241,5.5,360,0.22,197,108,897,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6354,2000,9,22,16,30,-1.1,125,4.4,359,0.22,114,48,898,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6355,2000,9,22,17,30,-0.8,12,3.3000000000000003,355,0.22,12,0,899,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6356,2000,9,22,18,30,-0.5,0,2.3000000000000003,350,0.22,0,0,900,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6357,2000,9,22,19,30,-0.5,0,1.6,349,0.22,0,0,900,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6358,2000,9,22,20,30,-0.6000000000000001,0,1.3,349,0.22,0,0,901,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6359,2000,9,22,21,30,-0.7000000000000001,0,1.2000000000000002,176,0.22,0,0,901,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6360,2000,9,22,22,30,-0.7000000000000001,0,1,6,0.22,0,0,901,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6361,2000,9,22,23,30,-0.8,0,0.9,14,0.22,0,0,901,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6362,2000,9,23,0,30,-1,0,0.8,18,0.22,0,0,901,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6363,2000,9,23,1,30,-1.2000000000000002,0,0.5,19,0.22,0,0,901,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6364,2000,9,23,2,30,-1.4000000000000001,0,0.30000000000000004,22,0.22,0,0,901,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6365,2000,9,23,3,30,-1.7000000000000002,0,-0.1,25,0.22,0,0,902,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6366,2000,9,23,4,30,-2,0,-0.30000000000000004,26,0.22,0,0,902,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6367,2000,9,23,5,30,-2.3000000000000003,0,-0.4,32,0.22,0,0,902,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6368,2000,9,23,6,30,-2.7,17,0.1,45,0.22,17,0,902,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6369,2000,9,23,7,30,-3.4000000000000004,40,1.1,52,0.22,40,0,903,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6370,2000,9,23,8,30,-3.8000000000000003,112,1.9000000000000001,51,0.22,112,0,903,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6371,2000,9,23,9,30,-4.1000000000000005,115,2.8000000000000003,49,0.22,115,0,903,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6372,2000,9,23,10,30,-4.2,111,3.6,48,0.22,111,1,903,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6373,2000,9,23,11,30,-4.2,133,4.4,48,0.22,133,1,903,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6374,2000,9,23,12,30,-4.2,285,4.9,48,0.22,275,14,903,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6375,2000,9,23,13,30,-4.1000000000000005,67,5.1000000000000005,47,0.22,67,0,903,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6376,2000,9,23,14,30,-4,273,5.1000000000000005,45,0.22,250,43,903,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6377,2000,9,23,15,30,-3.9000000000000004,255,4.7,42,0.22,208,120,903,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6378,2000,9,23,16,30,-3.9000000000000004,91,3.7,37,0.22,91,2,903,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6379,2000,9,23,17,30,-3.3000000000000003,15,2.1,22,0.22,15,0,904,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6380,2000,9,23,18,30,-2.6,0,0.9,178,0.22,0,0,904,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6381,2000,9,23,19,30,-2.9000000000000004,0,0.4,342,0.22,0,0,905,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6382,2000,9,23,20,30,-3.1,0,0.2,332,0.22,0,0,905,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6383,2000,9,23,21,30,-3.2,0,0.1,325,0.22,0,0,905,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6384,2000,9,23,22,30,-3.3000000000000003,0,0,318,0.22,0,0,906,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6385,2000,9,23,23,30,-3.5,0,0,303,0.22,0,0,906,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6386,2000,9,24,0,30,-3.7,0,0.1,283,0.22,0,0,906,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6387,2000,9,24,1,30,-3.8000000000000003,0,-0.1,272,0.22,0,0,906,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6388,2000,9,24,2,30,-3.7,0,-0.4,271,0.22,0,0,906,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6389,2000,9,24,3,30,-4,0,-0.8,273,0.22,0,0,905,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6390,2000,9,24,4,30,-4.2,0,-1.2000000000000002,275,0.22,0,0,905,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6391,2000,9,24,5,30,-4.5,0,-0.8,278,0.22,0,0,906,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6392,2000,9,24,6,30,-4.4,107,1.3,278,0.22,32,553,906,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6393,2000,9,24,7,30,-4.2,299,4,268,0.22,49,800,906,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6394,2000,9,24,8,30,-4,485,6.1000000000000005,267,0.22,58,912,906,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6395,2000,9,24,9,30,-3.9000000000000004,635,8.1,302,0.22,63,966,906,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6396,2000,9,24,10,30,-4.1000000000000005,737,10,169,0.22,66,994,906,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6397,2000,9,24,11,30,-4.5,674,11.600000000000001,9,0.22,350,455,905,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6398,2000,9,24,12,30,-5,766,12.8,10,0.22,74,992,904,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6399,2000,9,24,13,30,-5.4,691,13.5,5,0.22,70,976,904,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6400,2000,9,24,14,30,-5.7,559,13.700000000000001,181,0.22,64,932,904,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6401,2000,9,24,15,30,-5.800000000000001,390,13.100000000000001,180,0.22,55,861,904,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6402,2000,9,24,16,30,-4.6000000000000005,199,10.8,3,0.22,41,714,904,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6403,2000,9,24,17,30,-0.2,27,7.9,177,0.22,15,313,905,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6404,2000,9,24,18,30,-1.9000000000000001,0,6.300000000000001,334,0.22,0,0,905,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6405,2000,9,24,19,30,-2.2,0,5.2,307,0.22,0,0,906,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6406,2000,9,24,20,30,-2.3000000000000003,0,4.2,291,0.22,0,0,906,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6407,2000,9,24,21,30,-2.6,0,3.4000000000000004,282,0.22,0,0,906,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6408,2000,9,24,22,30,-3,0,2.9000000000000004,277,0.22,0,0,905,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6409,2000,9,24,23,30,-3.5,0,2.5,273,0.22,0,0,905,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6410,2000,9,25,0,30,-3.9000000000000004,0,2.2,269,0.22,0,0,905,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6411,2000,9,25,1,30,-4,0,1.9000000000000001,266,0.22,0,0,905,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6412,2000,9,25,2,30,-4,0,1.6,265,0.22,0,0,905,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6413,2000,9,25,3,30,-3.9000000000000004,0,1.3,266,0.22,0,0,905,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6414,2000,9,25,4,30,-3.8000000000000003,0,1.2000000000000002,268,0.22,0,0,904,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6415,2000,9,25,5,30,-3.6,0,1.9000000000000001,269,0.22,0,0,904,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6416,2000,9,25,6,30,-3,107,4.4,266,0.22,30,588,904,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6417,2000,9,25,7,30,-2.5,299,8,257,0.22,47,816,904,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6418,2000,9,25,8,30,-2.3000000000000003,482,11.9,244,0.22,57,915,903,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6419,2000,9,25,9,30,-3.9000000000000004,632,15.3,239,0.22,65,964,902,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6420,2000,9,25,10,30,-5.1000000000000005,734,17.8,239,0.22,70,989,902,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6421,2000,9,25,11,30,-6.1000000000000005,778,19.8,246,0.22,73,999,901,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6422,2000,9,25,12,30,-6.7,762,21.200000000000003,261,0.22,72,996,900,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6423,2000,9,25,13,30,-6.9,687,21.900000000000002,289,0.22,69,977,899,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6424,2000,9,25,14,30,-6.7,464,21.8,318,0.22,258,391,899,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6425,2000,9,25,15,30,-6.2,359,20.3,339,0.22,127,603,898,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6426,2000,9,25,16,30,0,191,16.7,348,0.22,42,695,899,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6427,2000,9,25,17,30,2.1,23,12.9,346,0.23,14,284,899,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6428,2000,9,25,18,30,0.30000000000000004,0,10.9,336,0.23,0,0,899,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6429,2000,9,25,19,30,-0.30000000000000004,0,9.600000000000001,323,0.23,0,0,899,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6430,2000,9,25,20,30,-0.8,0,8.6,309,0.23,0,0,899,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6431,2000,9,25,21,30,-1.6,0,8.1,300,0.23,0,0,899,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6432,2000,9,25,22,30,-2.4000000000000004,0,7.7,296,0.23,0,0,899,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6433,2000,9,25,23,30,-3.2,0,7.4,295,0.23,0,0,899,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6434,2000,9,26,0,30,-3.5,0,7,295,0.23,0,0,899,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6435,2000,9,26,1,30,-3.2,0,6.7,296,0.23,0,0,899,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6436,2000,9,26,2,30,-2.9000000000000004,0,6.4,296,0.23,0,0,899,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6437,2000,9,26,3,30,-2.8000000000000003,0,6.2,296,0.23,0,0,899,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6438,2000,9,26,4,30,-3,0,6.1000000000000005,296,0.23,0,0,899,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6439,2000,9,26,5,30,-3.3000000000000003,0,6.800000000000001,296,0.23,0,0,900,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6440,2000,9,26,6,30,-3,101,9.600000000000001,298,0.23,30,558,900,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6441,2000,9,26,7,30,-2.7,289,13.5,309,0.23,48,792,901,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6442,2000,9,26,8,30,-1.5,470,17.1,329,0.23,59,893,901,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6443,2000,9,26,9,30,-0.6000000000000001,615,19.8,340,0.23,65,942,901,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6444,2000,9,26,10,30,-0.2,715,21.400000000000002,343,0.23,70,969,901,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6445,2000,9,26,11,30,-0.1,759,22.5,345,0.23,72,979,900,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6446,2000,9,26,12,30,-0.2,739,23.200000000000003,348,0.23,71,971,900,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6447,2000,9,26,13,30,-0.4,665,23.5,352,0.23,68,951,900,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6448,2000,9,26,14,30,-0.5,538,23.200000000000003,180,0.23,63,911,900,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,2000,9,26,15,30,-0.5,371,22.200000000000003,11,0.23,54,835,900,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6450,2000,9,26,16,30,1.3,182,19.1,25,0.23,40,677,900,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6451,2000,9,26,17,30,5.1000000000000005,20,15.700000000000001,33,0.23,12,253,901,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6452,2000,9,26,18,30,3.5,0,14,37,0.23,0,0,901,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6453,2000,9,26,19,30,3.3000000000000003,0,13.4,37,0.23,0,0,902,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6454,2000,9,26,20,30,2.8000000000000003,0,13.4,173,0.23,0,0,902,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6455,2000,9,26,21,30,2.4000000000000004,0,13.100000000000001,277,0.23,0,0,902,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6456,2000,9,26,22,30,2,0,12.5,241,0.23,0,0,902,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6457,2000,9,26,23,30,1.9000000000000001,0,11.9,238,0.23,0,0,902,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6458,2000,9,27,0,30,1.9000000000000001,0,11.600000000000001,234,0.23,0,0,902,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6459,2000,9,27,1,30,1.7000000000000002,0,11.100000000000001,229,0.23,0,0,902,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6460,2000,9,27,2,30,1.6,0,10.3,230,0.23,0,0,902,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6461,2000,9,27,3,30,1.4000000000000001,0,9.3,234,0.23,0,0,902,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6462,2000,9,27,4,30,1.1,0,8.4,238,0.23,0,0,902,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6463,2000,9,27,5,30,0.8,0,8.3,243,0.23,0,0,902,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6464,2000,9,27,6,30,1.5,96,11.100000000000001,248,0.23,31,530,903,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6465,2000,9,27,7,30,1.8,285,15.600000000000001,246,0.23,51,780,903,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6466,2000,9,27,8,30,0.2,467,19.6,234,0.23,63,886,903,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6467,2000,9,27,9,30,-1.5,615,22.700000000000003,229,0.23,70,941,903,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
