,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2585,1999,4,18,15,30,2.2,677,20.700000000000003,243,0.18,97,885,966,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,1999,4,18,16,30,2.7,491,20.3,211,0.18,84,814,965,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,1999,4,18,17,30,5,281,17.7,173,0.18,67,676,965,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,1999,4,18,18,30,8.5,84,13.9,160,0.18,38,373,964,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2589,1999,4,18,19,30,5.4,0,12.200000000000001,166,0.18,0,0,964,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,1999,4,18,20,30,5.2,0,11.9,179,0.18,0,0,964,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591,1999,4,18,21,30,5.800000000000001,0,10.9,199,0.18,0,0,964,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,1999,4,18,22,30,6.6000000000000005,0,9.700000000000001,232,0.18,0,0,964,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2593,1999,4,18,23,30,6.6000000000000005,0,9.200000000000001,276,0.18,0,0,964,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,1999,4,19,0,30,5.800000000000001,0,9.4,309,0.18,0,0,964,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2595,1999,4,19,1,30,4.7,0,9.9,323,0.18,0,0,964,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,1999,4,19,2,30,3.9000000000000004,0,9.700000000000001,328,0.18,0,0,965,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597,1999,4,19,3,30,3.7,0,8.6,329,0.18,0,0,965,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,1999,4,19,4,30,3.7,0,7.7,328,0.18,0,0,966,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599,1999,4,19,5,30,3.3000000000000003,0,7.7,329,0.18,0,0,967,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600,1999,4,19,6,30,2.9000000000000004,87,9.1,329,0.18,38,396,967,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2601,1999,4,19,7,30,3.2,286,11.8,329,0.18,69,676,968,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602,1999,4,19,8,30,4.2,491,15.200000000000001,336,0.18,88,803,968,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603,1999,4,19,9,30,2.7,677,17.900000000000002,344,0.18,101,874,969,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2604,1999,4,19,10,30,2.3000000000000003,819,19.5,343,0.18,109,912,969,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605,1999,4,19,11,30,3.1,911,20.700000000000003,339,0.18,114,933,969,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2606,1999,4,19,12,30,4,942,21.6,337,0.18,117,937,969,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607,1999,4,19,13,30,4.7,907,22.1,335,0.18,117,926,968,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2608,1999,4,19,14,30,5.2,815,22.3,335,0.18,112,903,968,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2609,1999,4,19,15,30,5.4,668,22.200000000000003,336,0.18,103,859,967,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2610,1999,4,19,16,30,5.800000000000001,483,21.8,348,0.18,91,781,966,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611,1999,4,19,17,30,6.800000000000001,225,20.200000000000003,238,0.18,171,168,966,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2612,1999,4,19,18,30,9.3,63,16.5,123,0.18,62,7,966,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2613,1999,4,19,19,30,7.9,0,14,135,0.18,0,0,965,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2614,1999,4,19,20,30,7.2,0,13.9,143,0.18,0,0,965,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2615,1999,4,19,21,30,6.5,0,13.9,152,0.18,0,0,965,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2616,1999,4,19,22,30,6.4,0,13.100000000000001,162,0.18,0,0,964,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,1999,4,19,23,30,6.7,0,12.3,168,0.18,0,0,963,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2618,1999,4,20,0,30,7.1000000000000005,0,11.5,171,0.18,0,0,962,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619,1999,4,20,1,30,7.7,0,10.5,171,0.18,0,0,962,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620,1999,4,20,2,30,8.200000000000001,0,9.8,151,0.18,0,0,961,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621,1999,4,20,3,30,8.3,0,9.600000000000001,120,0.18,0,0,961,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,1999,4,20,4,30,8.200000000000001,0,9.3,114,0.18,0,0,961,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2623,1999,4,20,5,30,8.1,0,9.4,129,0.18,0,0,960,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2624,1999,4,20,6,30,8.3,35,10.700000000000001,146,0.18,35,1,960,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2625,1999,4,20,7,30,9,186,13.200000000000001,164,0.18,176,28,959,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2626,1999,4,20,8,30,9.700000000000001,473,15.8,180,0.18,196,546,959,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627,1999,4,20,9,30,10.600000000000001,529,18,189,0.18,389,211,958,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2628,1999,4,20,10,30,11.5,732,19.900000000000002,195,0.18,275,584,958,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2629,1999,4,20,11,30,12.3,760,21.6,200,0.18,298,539,957,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2630,1999,4,20,12,30,12.8,732,23,129,0.18,381,399,957,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2631,1999,4,20,13,30,13,702,23.900000000000002,58,0.18,392,363,956,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632,1999,4,20,14,30,13.200000000000001,630,24.200000000000003,61,0.18,356,351,955,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633,1999,4,20,15,30,13.3,622,23.900000000000002,61,0.18,221,607,955,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634,1999,4,20,16,30,13.600000000000001,467,23.1,59,0.18,114,700,955,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635,1999,4,20,17,30,14.8,270,21.1,59,0.18,83,579,955,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636,1999,4,20,18,30,16,65,18.2,59,0.18,63,16,955,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637,1999,4,20,19,30,13.600000000000001,0,16.1,62,0.18,0,0,955,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2638,1999,4,20,20,30,13.100000000000001,0,15.3,65,0.18,0,0,956,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639,1999,4,20,21,30,12.8,0,14.700000000000001,68,0.18,0,0,955,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2640,1999,4,20,22,30,12.4,0,14.200000000000001,74,0.18,0,0,955,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2641,1999,4,20,23,30,12,0,13.8,80,0.18,0,0,954,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642,1999,4,21,0,30,11.8,0,13.3,84,0.18,0,0,954,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643,1999,4,21,1,30,11.9,0,12.8,87,0.18,0,0,953,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2644,1999,4,21,2,30,12.200000000000001,0,12.4,90,0.18,0,0,952,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2645,1999,4,21,3,30,12.4,0,12.4,91,0.18,0,0,951,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2646,1999,4,21,4,30,12.5,0,12.5,92,0.18,0,0,950,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647,1999,4,21,5,30,12.5,0,12.700000000000001,95,0.18,0,0,949,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648,1999,4,21,6,30,12.5,57,13.4,108,0.18,57,6,948,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2649,1999,4,21,7,30,13.200000000000001,178,14.600000000000001,123,0.18,164,44,948,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2650,1999,4,21,8,30,13.8,301,15.9,137,0.18,265,72,947,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2651,1999,4,21,9,30,13.700000000000001,433,17.2,151,0.18,374,88,947,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2652,1999,4,21,10,30,13.200000000000001,710,18.6,163,0.18,301,521,947,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653,1999,4,21,11,30,12.8,736,19.6,174,0.18,353,444,947,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654,1999,4,21,12,30,12.600000000000001,694,20.3,185,0.18,418,312,947,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2655,1999,4,21,13,30,12.5,578,20.900000000000002,196,0.18,389,220,946,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2656,1999,4,21,14,30,12.5,544,21,210,0.18,391,196,946,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657,1999,4,21,15,30,12.5,465,20.400000000000002,225,0.18,364,153,946,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2658,1999,4,21,16,30,13.5,421,19,243,0.18,206,424,947,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659,1999,4,21,17,30,14.700000000000001,168,17.5,258,0.18,163,15,947,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660,1999,4,21,18,30,14.200000000000001,77,16.1,268,0.18,71,47,948,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2661,1999,4,21,19,30,13.200000000000001,0,15.200000000000001,276,0.18,0,0,949,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662,1999,4,21,20,30,12.8,0,14.8,287,0.18,0,0,949,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,1999,4,21,21,30,12.700000000000001,0,14.200000000000001,300,0.18,0,0,950,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2664,1999,4,21,22,30,12.700000000000001,0,13.100000000000001,313,0.18,0,0,950,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2665,1999,4,21,23,30,12,0,12,326,0.18,0,0,951,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2666,1999,4,22,0,30,11.100000000000001,0,11.100000000000001,338,0.18,0,0,951,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2667,1999,4,22,1,30,10.200000000000001,0,10.3,347,0.18,0,0,951,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2668,1999,4,22,2,30,9.4,0,9.9,355,0.18,0,0,951,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669,1999,4,22,3,30,9,0,9.8,183,0.18,0,0,951,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2670,1999,4,22,4,30,9,0,9.8,11,0.18,0,0,952,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671,1999,4,22,5,30,8.9,0,9.8,20,0.18,0,0,952,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2672,1999,4,22,6,30,8.8,9,9.9,28,0.18,9,0,952,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673,1999,4,22,7,30,8.8,49,10,35,0.18,49,0,952,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2674,1999,4,22,8,30,8.8,131,10.700000000000001,45,0.18,130,2,952,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2675,1999,4,22,9,30,9.3,171,12,47,0.18,170,2,952,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676,1999,4,22,10,30,10,162,13.100000000000001,31,0.18,162,1,953,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677,1999,4,22,11,30,10.200000000000001,277,13.4,10,0.18,274,3,953,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2678,1999,4,22,12,30,9.8,247,13.200000000000001,179,0.18,245,2,954,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2679,1999,4,22,13,30,8.700000000000001,221,13.100000000000001,179,0.18,221,0,955,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2680,1999,4,22,14,30,7.6000000000000005,280,13.200000000000001,180,0.18,280,1,956,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2681,1999,4,22,15,30,7,214,13.200000000000001,359,0.18,210,7,957,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2682,1999,4,22,16,30,6.5,86,12.700000000000001,357,0.18,86,0,958,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683,1999,4,22,17,30,6,54,11.700000000000001,357,0.18,54,0,959,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2684,1999,4,22,18,30,5.7,22,10.3,358,0.18,22,0,961,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2685,1999,4,22,19,30,5.7,0,9.1,358,0.18,0,0,962,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686,1999,4,22,20,30,5.4,0,8.3,181,0.18,0,0,964,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2687,1999,4,22,21,30,4.9,0,7.5,4,0.18,0,0,965,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,1999,4,22,22,30,4,0,6.9,7,0.18,0,0,966,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2689,1999,4,22,23,30,3.4000000000000004,0,6.6000000000000005,10,0.18,0,0,966,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2690,1999,4,23,0,30,3.2,0,6.300000000000001,11,0.18,0,0,967,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691,1999,4,23,1,30,3.2,0,6.1000000000000005,12,0.18,0,0,967,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2692,1999,4,23,2,30,3.2,0,5.800000000000001,14,0.18,0,0,968,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2693,1999,4,23,3,30,2.8000000000000003,0,5.5,15,0.18,0,0,969,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,1999,4,23,4,30,2.5,0,5.2,13,0.18,0,0,970,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2695,1999,4,23,5,30,2.2,0,5,12,0.18,0,0,971,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2696,1999,4,23,6,30,1.9000000000000001,24,5.1000000000000005,13,0.18,24,0,971,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,1999,4,23,7,30,1.6,65,5.800000000000001,16,0.18,65,0,973,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2698,1999,4,23,8,30,1.5,292,6.7,19,0.18,271,41,973,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699,1999,4,23,9,30,1.6,153,7.7,23,0.18,153,0,974,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2700,1999,4,23,10,30,2,133,8.700000000000001,26,0.18,133,0,974,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701,1999,4,23,11,30,2.5,318,9.600000000000001,28,0.18,317,1,974,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702,1999,4,23,12,30,3,361,10.200000000000001,29,0.18,360,2,974,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703,1999,4,23,13,30,3.4000000000000004,348,10.4,31,0.18,346,2,974,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704,1999,4,23,14,30,3.7,316,10.5,33,0.18,315,2,974,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705,1999,4,23,15,30,3.8000000000000003,313,10.200000000000001,35,0.18,305,13,974,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706,1999,4,23,16,30,3.8000000000000003,179,9.700000000000001,36,0.18,178,1,974,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707,1999,4,23,17,30,3.7,104,8.8,38,0.18,104,1,975,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708,1999,4,23,18,30,3.9000000000000004,90,7.7,39,0.18,49,297,975,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709,1999,4,23,19,30,4.4,0,6.800000000000001,38,0.18,0,0,976,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710,1999,4,23,20,30,4.5,0,6.4,32,0.18,0,0,976,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711,1999,4,23,21,30,4.7,0,6.1000000000000005,26,0.18,0,0,977,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712,1999,4,23,22,30,4.800000000000001,0,5.9,18,0.18,0,0,977,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713,1999,4,23,23,30,4.9,0,5.7,11,0.18,0,0,977,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2714,1999,4,24,0,30,4.800000000000001,0,5.5,9,0.18,0,0,976,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2715,1999,4,24,1,30,4.800000000000001,0,5.4,8,0.18,0,0,976,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2716,1999,4,24,2,30,4.800000000000001,0,5.300000000000001,10,0.18,0,0,976,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717,1999,4,24,3,30,4.9,0,5.300000000000001,18,0.18,0,0,976,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718,1999,4,24,4,30,5,0,5.5,25,0.18,0,0,976,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719,1999,4,24,5,30,5.2,0,5.800000000000001,30,0.18,0,0,976,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2720,1999,4,24,6,30,5.6000000000000005,10,6.6000000000000005,39,0.18,10,0,977,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2721,1999,4,24,7,30,6.300000000000001,77,7.9,56,0.18,77,0,977,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2722,1999,4,24,8,30,7,185,9.1,69,0.18,184,1,977,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2723,1999,4,24,9,30,7.300000000000001,294,10,72,0.18,276,26,977,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724,1999,4,24,10,30,7.6000000000000005,473,11,67,0.18,399,93,976,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2725,1999,4,24,11,30,7.9,449,12.100000000000001,60,0.18,414,40,975,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726,1999,4,24,12,30,8.1,444,13.4,69,0.18,421,26,975,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727,1999,4,24,13,30,8.5,459,13.700000000000001,97,0.18,414,51,975,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728,1999,4,24,14,30,8.5,385,13,95,0.18,357,34,975,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2729,1999,4,24,15,30,8.6,290,12.700000000000001,79,0.18,277,19,974,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,1999,4,24,16,30,8.700000000000001,191,12.4,89,0.18,186,10,974,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731,1999,4,24,17,30,8.9,172,11.700000000000001,102,0.18,162,31,974,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732,1999,4,24,18,30,9.4,53,10.8,95,0.18,53,2,973,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733,1999,4,24,19,30,9.1,0,10.100000000000001,81,0.18,0,0,972,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,1999,4,24,20,30,9.1,0,9.9,81,0.18,0,0,972,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735,1999,4,24,21,30,9.1,0,9.8,89,0.18,0,0,972,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736,1999,4,24,22,30,9.200000000000001,0,9.700000000000001,90,0.18,0,0,971,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2737,1999,4,24,23,30,9.200000000000001,0,9.600000000000001,84,0.18,0,0,971,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738,1999,4,25,0,30,9.1,0,9.5,78,0.18,0,0,970,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739,1999,4,25,1,30,9,0,9.3,75,0.18,0,0,969,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740,1999,4,25,2,30,8.8,0,9.200000000000001,76,0.18,0,0,968,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741,1999,4,25,3,30,8.700000000000001,0,9,79,0.18,0,0,968,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2742,1999,4,25,4,30,8.5,0,8.9,83,0.18,0,0,967,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,1999,4,25,5,30,8.4,0,9,89,0.18,0,0,967,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744,1999,4,25,6,30,8.6,14,9.600000000000001,94,0.18,14,0,966,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745,1999,4,25,7,30,9.3,28,10.9,98,0.18,28,0,965,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746,1999,4,25,8,30,10.100000000000001,131,12.4,108,0.18,131,0,964,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,1999,4,25,9,30,10.4,151,13,118,0.18,150,2,964,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,1999,4,25,10,30,10.4,256,13.3,122,0.18,252,5,964,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,1999,4,25,11,30,10.5,267,14.100000000000001,123,0.18,264,3,963,5.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2750,1999,4,25,12,30,10.9,189,14.600000000000001,126,0.18,188,1,962,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751,1999,4,25,13,30,11.3,271,14.700000000000001,128,0.18,267,5,961,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752,1999,4,25,14,30,11.8,298,15,127,0.18,291,9,961,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753,1999,4,25,15,30,12.3,198,15.200000000000001,125,0.18,196,3,960,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,1999,4,25,16,30,12.600000000000001,272,15,124,0.18,238,65,960,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755,1999,4,25,17,30,12.8,24,14.200000000000001,123,0.18,24,0,960,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756,1999,4,25,18,30,12.700000000000001,21,13.4,123,0.19,21,0,960,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757,1999,4,25,19,30,12.5,0,12.700000000000001,124,0.19,0,0,960,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758,1999,4,25,20,30,12.200000000000001,0,12.200000000000001,123,0.19,0,0,960,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759,1999,4,25,21,30,11.600000000000001,0,11.600000000000001,119,0.19,0,0,959,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2760,1999,4,25,22,30,11.200000000000001,0,11.200000000000001,120,0.19,0,0,959,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761,1999,4,25,23,30,10.8,0,10.8,123,0.19,0,0,959,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762,1999,4,26,0,30,10.4,0,10.4,123,0.19,0,0,959,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763,1999,4,26,1,30,10,0,10,123,0.19,0,0,958,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
